,시,구,업종명,가게명,년,월,전체평점,맛 평점,양 평점,배달 평점,리뷰 내용
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,고추마요 ㄹㅇ 미쳤슴다.양파랑 소스두통이나 넣어주셔서 내일 밥이랑 비벼먹을 예정임다.
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,맛있게 잘 먹었습니다~ 지난번에 시켰다가 너무 맛있어서 재주문..! 이번엔 치즈볼도 같이 시켰어요~ 가게정보란에 치즈볼이 다 떨어져서 연유볼(?)로 보내주신다 하셔가지고 연유를 사랑하는 저는 고민도 없이 시켰답니다!  치킨 맛은 언제나 그랬듯이 바삭바삭하고 맛있었습니다! 겉바속촉.. 좋았어요!! 그리고 떡이랑 감튀도 짜지않고 적당했어요~ 연유볼은 치즈볼과는 다른 느낌으로 맛있었답니다!  다음에도 또 시켜먹을게요! 많이많이 파세요~
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,청양마요 맛있네요 ㅎㅎ
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,처음먹어봤는데 양파도 많이주셔서 알싸하니 맛나게 잘 먹었습니당 ㅎㅎ
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,4,5,5,맛있게 잘 먹었습니다 양파도 많구요 다만 좀 맵네요 ㅎㅎ 사진은 먹고 남은거에요~ 배달도 빠르고 좋았습니다 역시 네네~
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,저번에 한번 시키고 맛을 잊을 수 없어 또 시켰네용ㅎㅎ 떡사리 넘 맛나요ㅠㅠ 배달도 빠르고 맛고 있고 최고에요~ 번창하세요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,생각보다 배달도 빨리오고 맛있었어요!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,휴가마무리를 네네치킨으로 잘 마무리합니다! 배송도 빨랐고 맛도있어요! 다만 드시는분들 청양고추 정말 맵습니다ㅠㅠ 맵부심부리다가 호되게 당했어요...ㅎ 치킨자체는 바삭바삭 맛있어요~~~
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,치킨은 역시 네네~~
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,맛도 양도 만족스럽습니다
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,맵찔이인대 새제품 궁금하기도 해서 도전으로 시켜봤어요. 약간 맛있게 매운정도고 맛도 괜찮네여 따봉 드려요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,청양마요 맛있네요!!!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,gggggggggggg
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,맛있게 잘 먹었습나다~
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,치킨많고 양파많고 소스많고 전부다 많이 주시네요~~ 잘먹었습니다!!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,4,4,4,4,양도 많고 진짜 맛있습니다. 다음에도 또 시켜먹을게요!! 취향 저격!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,양은 혼자 드시면 무적권 남네요 크리스피는 먹기 좋구 매운맛은 제가 매운거 못 먹는데 땀흘릴정도 살짝 얼얼하고
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,제가 지금까지 먹은 치킨집중에 단연 1위입니다ㅠㅠ 항상 전화로만 주문하다가 리뷰 꼭 남기고싶어 오늘은 요기요에서 시키네요♥ 정말 사장님..서비스를 그렇게 퍼주시면 어떡하냔 말입니까.. 너무 행복하잖아요..매번 시킬때마다 서비스콜라 커다란거에 바삭따끈한 떡사리까지..ㅠㅠㅠㅠㅠ치킨은 또 얼마나 바삭한지 사장님의 정성이 듬뿍 느껴졌습니다..앞으로 제 배달치킨집은 여기뿐이에요 정말.. 항상 너무 감사하고 번창하세요 ~!!♥
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,너무 맛있어요 다음에 또 시키려고요 ㅎㅎ
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,"아니 청양마요치킨 맛있지 뭡니까 양념도 맛있고 종로점 최고네요 그럼요 당연하죠, 네네치킨,,진리"
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,4,5,4,늦은시간에두 배달해주셔서 감사합니다❤
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,좋아ㅏㅏㅏㅏㅏㅏㅏㅏ 요! 배달 빠르고 맛있어요!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,양이 생각보다 엄청많고 맛도 따봉입니다
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,항상 따뜻하게 와서 좋네요! 양념도 많이 넣어주셔서 매운맛을 제대로 느낄수 있었어요!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,불타는 금요일 회사에서 열심히 불태우고 있는 중... 야식으로 치킨 만한게 없지용~^^
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,오랜만에 크리미언 시켰는데 너무 맛있어서 깜짝 놀랬습니다... 양도 많아서 둘이 먹는데 남길뻔 했네여
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,너무맛있어요. 청양마요는 소스만 시켜봤는데 제스타일은 아닌것같아요ㅠㅠ 마요네즈좋아하시는분들은 잘 맞으실듯!! 저는 후라이드파라... ㅎㅎ 맛있게잘먹었습니다.
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,언제 먹어도 넘 맛있어요 ㅠ.ㅠ 네네치킨 종로점 최공 ♡
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,바삭하고 맛있어요~~
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,맛있게 잘먹었습니다!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,맛있게 잘 먹었습니다~
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,배달 빨르고 맛있어용!!!!!!!!!!!!!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,감사합니다. 맛있게 잘 먹었습니다 :)
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,맛있어요 근데 매워서 아쉽네요ㅠㅠ담엔 크리미언만 시킬거같아여
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,항상 맛있고 빠른배송 넘 좋아요 치킨은 네네만 먹게 되네요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,너무나 밋있어요!!!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,4,3,4,5,연유치즈볼맛있습니다 너무 일찍 시켰는지 모르지만 스노윙치즈가루가 별로 없더라구요ㅜㅜ 겉바속촉은 예전이랑 똑같이 맛있었습니다 배달도 예상시간에 정확히 왔어요 다음에 또 시킬게요~~:))
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,맛있어요 다음에도 주문할게요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,마시써요 💖 번창하세요오💕💕
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,존맛이라 너무 놀랬어요.. 어떻게 이렇게 육즙이 뿜뿜나오면서 촉촉할 수가 있죠? 너무 맛나게 먹느라 사진 찍는 것도 까먹었네요. 친구집에서 시킨건데 우리집 근처가 아니라 너무 아쉽네요. 친구도 이렇게 맛있는 데가 근처인줄 몰랐다며 넘 맛있데 먹었어요. 진짜 강추에요!!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,매콤 스노윙 치즈 처음 먹어봤는데 넘 맛있어요! 그리고 양념치킨도 엄청 맛있어요 콜라도 캔콜라 아니고 페트병으로 와서 좋았어요~~ 양도 많고 맛있네요 다음에 또 종로점에서 시킬게요!!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,바삭바삭 맛있고 떡튀김도 넣어주셔서 맛있게 잘먹었습니다^^
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,네네 맛잇습니당~~!!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,리뷰가 늦었습니다ㅠㅠㅠ 여기 양도많고 치킨도 바삭해요! 감사합니다:) 앞으로 자주 부탁드립니다.
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,배달이 엄청 빠르고 치즈 스노윙 맛있어요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,빠른시간내에 따듯하고 바삭하게 잘 배달됬어요! 맛있게 잘먹었습니다~!^^
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,맛있어요bb 하지만 먹는방법이 뭔가 불편한게 뼈말고 순살시킬껄...싶었어요 그래도 엄청 맛있었어요ㅎ
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,2,2,5,3,청양소스가 2팩 들어 있는건 너무 좋았어요 양파가 따로 들어 있는데 혹시 다 못먹을 것 같으면 소스 뿌리기 전에 후라이드를 좀 덜어내고 양파랑 소스를 뿌리는게 좋아요 그리고 닭에서 냄새가 났어요 너무 배고팠고 소스가 맵고 달고 해서 냄새는 소스로 가려졌어요 그런데 어느정도 먹고 배가 부르니 더 이상 손이 가지 않더라구요 네네종로점 더이상 주문은 안할거 같아요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,딱 기본적인 후라이드 양념인데 맛있었어요~ 또 시켜먹을거 같아요!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,맛있습니다. 서비스도 감사합니다!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,요청사항 반영해주셔서 감사합니다. 조만간 또 뵐게욥!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,잘 멍엇어요~~~~
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,신메뉴라 주문해 보았는데 맛있어요~^^
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,"맛있습니다 , 잘 먹겠습니다"
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,할말없어요 겁나 맛있어요...
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,3,1,3,3,기대가 컸는지 순살이 퍽퍽하거나 튀김옷이 너무 많거나 그렇네요...
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,맛있어요ㅎㅎ 소스 매우 많이 뿌려주셔서 좋아요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,3,3,3,4,..? 왜인지는 모르겠으나 지난주에 주문했을 때보다 양이 확연히 줄어서 왔습니다?? 닭도 뭔가 물렁물렁하고..양념 양도 확연히 부족했어요 ㅠㅜㅜ 좀 많이 실망스러웠습니다. 그동안 잘 먹었어요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,신메뉴라고 해서 시켜봤어요! 살짝 느끼할라치면 고추의 매운맛이 싹 잡아줘요 맛있습니다. 네네에서 제 최애인 파닭소스도 같이 시켜서 먹었는데 맛있어요.
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,간만에ㅜ네네치킨~ 역쉬 맛나용
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,배달예상보다 빠르고 맛있었어요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,👍👍👍👍👍👍👍👍👍👍
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,배달리 너무 빨라서 늘 맛나게 먹고있어영 ㅎㅎ 비닐장갑끼고 먹다 손 데일뻔... 치킨에서 김이나요 ㅋㅋㅋ
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,양도많고 맛있어요 서비스 감사합니다
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,지금 사진찍기 좀 안좋은 공간이라 글로 대신합니다. 그냥 이 동네는 이 지점이 진리입니다. 특히 양념 좋아하시는분들은 혼자 다 못드시면 남겨놓고 천천히 먹기 마련인데 튀김옷이 바삭바삭 합니다. 그게 또 유지가 오래 되더군요. 양념의 적은 눅눅함인데 앞으로 치킨은 무조건 여기입니다!번창하세요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,역ㅠ쉬 네네는 종로점인거 같아요. 치킨이 진짜 최고ㅠㅡㅠ 오늘도 제 최애메뉴로 잘먹었습니당😍😍 너무 맛있어요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,항상 깔끔한포장에 변함없는 맛인듯 합니다
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,3,2,3,2,튀김이 눅눅한거 같음 배달 시간때문인지 몰라도..
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,맛있어요~잘 막었어요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,따뜻하게 잘 먹었습니다. 근데 행사기간에는 쿠폰이 오지 않나보요ㅎㅎ
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,잘 먹었습니당~~~~
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,3,3,2,5,다른지점보다 퍽퍽한 느낌이였지만 나쁘지 않았어요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,잘먹었어요 감사합니다
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,까먹고 이제 작성해요 청양마요가 그렇게 맛있다구해서 몇년만에 네네치킨 시켜먹어봤어요 사진에는 소스 하나만뿌린거에요 하나도 충분~
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,같이오는 떡에 중독될것같네요ㅎㅎ 잘먹었습니다
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,배달 맛 다 완벽했습니다~
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,4,4,3,4,맛나여. 닭다리에 파닭소스 추가햇네요.
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,4,3,5,5,닭이 좀 질겨요 ㅠㅠ
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,배달도 빠르고 양도 많고 맛있습니다. 다음에 또 주문할게요!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,배달이 꽤 빨리와서 마음에 듭니다
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,배달엄청빨리왔어요 맛있게잘먹었어요~~~
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,양반후반은 네네가 진리죠 ㅎㅎ
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,신메뉴 나왔길래 먹어봤는데 역시 대만족!!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,맛있었습니다!! 리뷰가 늦어 죄송합니다
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,언제 먹어도 맛있는 소이크런치 너무너무 감사합니다
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,3,3,4,3,감사합니다.감사합니다
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,1,4,5,항상 네내치킨 시켰는데 어제 마늘치킨 해봐 실망했어요...그냥 후라이드 치킨하고 마늘소스 줬는데요... 스스로 썪여야 돼요... 드디어 그냥 후라이드 차킨으로 먹었엉
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,이벤트기간에도 배달 빠르고 맛있게 먹었어요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,네네 파닭이랑 함께라면 늦은 밤 일하는 날도 힘이 나요!!! 맛있게 잘 먹었습니다
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,너무 너무 맛있어요!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,맛있었어요~~~ 배달도 빠르고ㅎㅎ
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,청양마요 매력있네여 ㅎㅎㅎ
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,5,5,5,5,맛있다 😋😋😋😋👌👌👌👌🥗
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,9,4,5,3,4,"파닭을 주문했는데 황당하게도 파채랑 오리엔탈 소스가 안 왔어요... 전화 걸었더니 배달기사분들이 다 나가있다고 좀 기다려야 된다고... 그래서 15~20분 정도 기다린 후에 파채+소스 받을 수 있었습니다 다음부터는 신경 좀 더 써주세요ㅠㅠ 2n년 인생 치킨 수십 번 시키면서 이런 적은 처음이네요,,, 맛은 있습니다 배달음식인데 하나도 눅눅하지 않고 바삭했어요"
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,4,배달은 조금 늦네요..
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,오랜만에 먹었는데도 기대했던맛 그대로여서 너무 맛있게 먹었네요~~ㅎㅎ
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,배달도 엄청 빨랐고 직원들과 함께 맛있게 잘 먹었습니다
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,맛있어요~ 배달도 빠르고 좋아요!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,맛있음 매콤한양념ㅇㅇ
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,3,4,4,4,동생이 본가에서 치킨먹고싶다고해서 시켰어요. 배달은 한시간 정도 걸렸구요.85분찍혀서 걱정했는데 그보단 빨리왔대요. 근데 먹다가 보니 짧은 머리카락이 나와서 좀 그랬다고 말하더라구요ㅠ 덩달아 넘 기분상했네요.. 담부턴 위생에 더 신경쓰셔야겠어요.
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,4,4,4,4,맛있게 배불리 잘먹었습니다~~
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,너무맛있습니다...
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,3,배달도빠르고양도많고 다못먹고많이남겼네요 맛있게 잘먹었어요 요청사항안들어주셨지만 괜찮았어요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,3,3,5,5,먹고 3일내내 배탈나서 아무것도 못하는중....
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,맛있게 잘 먹었어요!!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,맛있어요.
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,지오오디
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,아 분명 사진 찍었는데....ㅠㅠ 양도 맛도 짱이었습니다. 자주 시켜먹을게요!! 번창하세요!!!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,배달도 빠르고 좋아요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,맛있게 잘 먹었습니다 번창하세요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,4,5,5,급히 먹느랴 사진을 못찍었네요.역시 믿고먹는 네네치킨이네요~잘먹었습니다~
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,맛있어용ㅎㅎ근데 빨간양념은 신라면보다는 매운맛인거같아요!ㅋㅋ
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,그럼요 당연하죠 네네치킨!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,완전 맛있어요.다음에도 잘 부탁드려요.
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,배달도 빠르고 맛있었어요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,만나게 잘먹었습니다^^
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,따뜻하게 보내주셔서 맛있게 잘 먹었습니다! 쿠폰 쓸날이 머지 않았네요ㅎㅎ
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,맛있게 잘먹었습니다 소스 많이 뿌려주셔서 조아요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,깔끔하고 맛있습니다.
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,3,3,5,5,기름 맛이 심합니다 닭이 부위마다 튀김의 정도가 달랐습니다. 바싹 튀겨진부분과 적당하게 튀겨진 부분..
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,4,5,5,양 대박 많았어요 맛도 괜찮았습니데이~ㅋ^^
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,4,3,5,5,맛은 있었어요 근데 치킨 안에가 살짝 안익은채로 왔네요..ㅠ 다음부터는 신경 잘 써서 해주셨으면 좋겠어요!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,너무 맛있게 잘먹었습니다.
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,따따하니 맛있게 잘먹었습니다.
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,4,5,5,리뷰 작성할께요 메모 남겼는데 떡사리가 없었네요 ㅜㅜ 지난번에 먹었을때 맛있었는데... 그래서 별 하나 뺐어요... 맛은 여전히 굿!!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,역시 치킨 시키려면 꼭 네네 선택해야됑!!!넘넘넘 맛있어~~
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,배달 빠르고 포장도 깔끔해요. 맛좋고 양도 많습니다~~
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,맛있게 잘 먹었어요~~
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,너무 맛있게 먹었고 요청사항도 잘 들어주셨습니다 ㅠㅠ 감사합니다!!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,너무 맛잇어용ㅠㅠㅜ 배달도 예상시간보더 빨리 왔어요!!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,잘먹었습니다 많이 파세요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,4,5,3,5,양이 좀 적은데 맛있고 배달엄청 빨라요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,맛있어요 다음에도 주문할게요
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,4,4,5,5,배부르게 먹었습니다.
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,역시 맛있습니다 이벤트중인데 배달도 생각보다 빠르게 해주셨어요 또 주문할께용
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,진짜 맛있습니다！！！
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,이번에 나온 신메뉴 먹었는데 매콤해서 느끼하지도않고 맛있어요!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,리뷰 늦어서 죄송해요! 롤 와카전 경기 보느라 .. ㅎㅎ 치킨 너무 맛있었어요! 다음에도 또 시킬게요. 특히 튀김이 진짜 바삭바삭하고 좋았습니다~~!!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,"지인이 맛있다고 해서 시켜봤는데 정말 맛있네요!! 양도 많고, 치킨 양념도 계속 먹어도 질리지않을 정도의 달달함과 짠맛이 어우러져 좋습니다. 배송 오래걸릴 거라 예상하고 주문했는데 생각보다 빨리 와서 더 좋았어요! 다음번에도 주문할게요 😆"
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,순살 크리미랑 핫블링 매콤달콤 조합이 좋아요~~
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,4,4,4,3,"배달이 항상 빨랐는데 오늘은 한시간 넘게 걸려서 조금 슬펐어요ㅜㅜ 전에 문앞에 두면 문자라도왔는데 오늘은 그냥 두고 가셨네요. 배달이 온 줄도 므르고 기다렸는데 치킨이 조금 눅눅해졌어요,,, 할인이벤트 때문에 바빠서 그런가봐요ㅜㅜ 그래도 잘 먹었습니다."
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,네네치킨 오랜만에먹는데 스노윙이 짱이긴하네요 콜라서비스감사합니다:) 떡도 넣어주셨능데 진짜맛있어용
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,4,5,5,맛있게 잘 먹었습니다 기름냄새인지 닭냄새인지 모르겠는데 조금 나서 그것만 조금 줄었으면 좋겠어요~
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,이벤트 기간임에도 배달 엄청 빨랐구요 양도 많고 맛있었습니다 다음에 또 주문할게요.
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,배달도 빠르고 완전 맛있어요!!!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,맛있어요ㅠㅠㅠ 특히 핫블링이 너무 맛있어요! 떡ㄷㅎ 최고!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,4,5,늘 믿고 먹는 그 맛
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,늘 배달도 빠르고 맛도 좋습니다 오늘도 잘먹었습니당
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,아주 맛있습니다요~~
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,5,5,5,5,배달도 신속하고 시즈닝가루도 많았어요!
0,서울특별시,중구,프랜차이즈,네네치킨-종로점,2020,8,3,3,3,5,순살만 별로인건가봐요.... 별점좋아서 시켰는데 비린내가났어요ㅠㅠ 비가 심하게와서인지 기름문제인지.....
