,시,구,업종명,가게명,년,월,전체평점,맛 평점,양 평점,배달 평점,리뷰 내용
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,말해뭐해 맛있음여 제발 밀떡도 팔아주셍요 ㅠㅇㅠ
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,맛있어요 만두최고
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,맛있게 잘 먹었습니다.
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,4,5,5,5,맛있게 잘먹었습ㄴ다 배달도 빠르고 양도 많아요
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,3,3,3,2,배달이 조금 늦었는데 또 육개장 국물은 용기에서 새어나와 있었습니다. 계란밥은 괜찮았는데 육개장 제공 공기밥은 밥한지 좀 지난 맛이 났어요. 음료는 칠성사이다를 주문했는데 칠성사이다 제로가 왔습니다. 그냥 기본이랑 제로는 맛이 다릅니다.. 그래서 찾아보니 어디에도 관련 문구는 쓰여있지 않았네요.
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,잘먹었고 잘 받났으요~~
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,감사합니다 또 시켜먹을게여!!
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,잘받았습니다 잘먹습니다 ㅎㅎ 여전히 만두 김밥은 최고입니다 육개장 잘먹고요 지난번 불고기 는 뚝배기 불고기가 생각보다 덜익 같아서 맛이 없다 써서 미 안마음이 있었습니다 다음주문 때는 신경써주세요 아무튼오 늘 잘먹습니다
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,맛도 서비스도 배송도 만족스럽습니다 자꾸 재주문하게 되네요 다른 분들 말처럼 떡볶이는 좀 맵긴하지만 그래도 좋아요
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,잘먹었어요 맛있어요
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,4,4,5,5,대체적으로 맛있어요~~~ 떡볶이는 약간 맵긴해요. 근데 18000원이상이면 음료수 서비스라고 써있었는데ㅠㅠ 같이안와서 아쉽네요ㅜ
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,매번맛있게잘먹었습니다^^
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,언제나 맛있어요 ;D
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,어제도 시켜먹고 오늘도 시켜 먹네요 :) 기본적으로 메뉴 자체가 다 맛있는거 같습니다! 배달도 너무너무 빨라서 좋아요! 다음에 또 시켜 먹을게요!
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,제육덮밥 맛있어요~ 배달도 빠르고 여기서 자주 주문합니다
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,자주 시켜 먹는데 리뷰를 못 썼네요. 만두 중에 갈비만두가 젤 맛있어요! 떡볶이도 괜찮고 계란밥은 가성비로 굿 사진은 먹은지 꽤 된 터라 없어요 ㅠ
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,너무너무 맛있습니다
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,맛있다! 맛있다! 맛있다!
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,맛있다! 맛있다! 맛있다! 맛있다!
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,잘먹습니다 여전히 만두 김밥은 맛이 있네요 다만 죄송한데 불 고기 맛이 지난번보다 아쉽고 맛이 평이하다 그점빼면 나머지 는 맛있어요 수고하세요 사장님
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,3,3,4,4,"조금 매웠어요. 사람마다 입맛이 다르니, 저와 애들한테는 좀 매웠어요"
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,배송도 배송이지만 요구사항을 잘 들어주신 사장님의 서비스가 최고입니다 물론 맛도 있구요
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,"떡볶이가 너무 먹고 싶어서 시켰는데 떡볶이도 떡볶이지만, 그냥 시켜본 쫄면이 존맛탱><"
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,맛있었어요 국굿굿굿
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,"정말 맛있게 잘 먹었습니다. 제가 외국에서 귀국한지 얼마 안 되었는데, 순대랑 김치 만두가 정말 너무너무x100 먹고 싶었거든요. 특히 내장 좋아한다고 요청 드렸는데 진짜로 정말 많이 섞어주셔서 너무 행복했어요ㅠㅠ 김치 만두는 뭐 말할 것도 없이 맛있었구요. 앞으로 자주 시켜먹을 것 같아요! (리뷰 쓰는 지금도 또 먹고싶네요ㅋㅋ) 사장님 번창하세요 :)"
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,만두 맛있어요 참김도요ㅎㅎ 잘먹었습니다~
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,비빔밥에 나물이 신선하고 맛있어요. 고추장 조금 더 주시면 좋겠어요.
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,4,4,5,5,처음으로 소기기김밥을 시켜봤는데 김밥 속재료가 적어서 좀 아쉬웠어요ㅜ 그외에 만두도 떡볶이도 맛있었고 배달도 빨라서 감사히 잘 먹었습니다^^
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,깁밥도 만두도 맛있게 먹었습니당
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,맛있어요 전체적으로 많이 좋아요 잘먹습니다
0,서울특별시,중구,1인분주문,마포만두-시청점,2021,3,5,5,5,5,간단히 식사하기에는 좋아요.순대 내장좀 많이주시라고 부탁했는데 내장을 많이줘서 감사해요
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,밧.
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,크림치즈볼 존맛 ㅠㅜㅠㅠㅠㅠㅠ 떡볶이도 맛있었는데 급하게먹느라 못찍었네요 잘 먹었습니다
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,맛있어용~~ 치즈가 진짜 맛있읍니다
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,로제 떡볶이 지점마다 맛 차이 심한데 진짜 너무너무 맛있게 먹었어요!!! 치즈 양도 많은 거 같고ㅎㅎㅎ 그냥 진짜 먹는 내내 행복했어요┗(^o^　)┓ 그리고! 최소금액 낮은 거 진짜 너무 좋아요 사장님 ㅜㅠㅠㅠ제발 절대 네버 올리지 말아 주세요 제가 많이 많이 시켜 먹을게요ㅜㅜ 사잔님....the..럽♥
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,감사합니다 잘먹었습니다 양도많아 넉넉하게먹었네요
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,완전 맛있고 배달도 빨라요
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,존맛탱 닭껍질 튀김 맛있어요!!
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,다른지점보다 매콤하고 맛있었어요~~ 잘먹었습니다
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,떡볶이를 엄청 좋아하는 외국인이에요. 다음에 다시 꼭 사 먹을 거예요
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,맛있어요~~~조만간 또 시킬께요~~
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,맛있어요 번창하세요~
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,4,5,넘 맛있었습니다!!감사합니다
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,맛있게 잘 먹었습니다만 리뷰이벤트 신청드려서 일부러 메뉴 맞춰 주문했는데 같이 안왔네요ㅠㅠ 그치만 맛있게 잘 먹었습니다~ㅎㅎㅎ 로제떡볶이도 살짝 달짝지근하면서도 매콤하고 우유맛이 많이 나서 좋았어요 다른데는 고추장맛이 진해서 별로였는데 여긴 로제에 더 가까운 맛ㅎㅎ 튀김도 바삭하니 잘 먹었습니다. 많이 파세용~
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,신전은 역시 믿고 먹죠
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,역시 신전은 신전~1인 가구를 위해 9000원으로 기준액이 낮아진 것도 너무 좋구 맛도 좋구 서비스도 좋습니당~
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,로제 떡볶이 맛있어여 족발덮밥은 넘나 기괴한맛ㅠ
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,신전 떡볶이 로제는 처음 시켜봤는데 진짜 맛있네여ㅜㅜ 서비스로 주신 컵밥도 맛있게 먹었습니다! 감사합니다◡̈
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,정말 너무 맛있었어요 또 시켜먹고 싶네요 :)
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,연속 이틀 시켜먹었어요..그만큼 존맛이요ㅠㅠ서비스로 주신 오뎅튀김도 잘 먹었어요 감사합니다!
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,nb.
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,맛있었고 배달 엄청 빨랐어요! 서비스로 주신 오뎅튀김도 잘먹었습니다ㅠㅠ감사합니다
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,로제떡볶이 존맛탱 맛있게 잘 먹었습니다
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,배달 정말 빨라서 너무 좋고 놀랬어요! 혼밥족을 위해 최소금액 인하두 넘 감사드려요 이제 더 자주 시켜먹을 수 있겠어요! 신전 퇴계로점은 처음 먹어봤는데 너무너무 맛있네용^^ 떡볶이맛은 말할것도 없구 치즈 김밥이 오동통통 양도 많고 푸짐하구 오뎅튀김도 치즈볼도 넘 맛있어용 앞으로 자주 시켜 먹을게용 가격도 맛도 배달도 삼박자 모두 최고입니당👍❤
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,맛있게 잘 먹었습니다!
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,4,4,4,4,맛있고 배달도 빨랐습니다! 근데 떡볶이 중간맛 먹다보니 은근 맵더라고요? 다음에는 순한 맛으로 시키려고요!
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,배달이 조금 늦었지만 그래도 너무 맛있네요 오뎅튀김 감사합니다
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,아주 맛있습니다요👍👍👍
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,너무 맛있어요 다음에 또 시켜먹을게요!!
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,배달 빠르고 만족해요
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,존맛이영…❤️❤️❤️❤️❤️❤️❤️❤️또 먹고싶어요 양도 많고 존맛..맛있게 잘 먹었습니다!배달도 적당한 시간에 왔어요!
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,오랜만에 생각나서 시킨 떡볶이... 맛있게 잘먹었습니다^^
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,매콤달콤 맛있게 잘 먹었어요 ㅎㅎ 좀 많아서 나중에 다시 먹었는데 식어도 맛있네용
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,맛있게 잘 먹었어요~ 저는 로제떡볶이는 신전이 제일 맛있는거 같아요! 오징어통살튀김은 처음인데 속살은 부드럽고 겉은 바삭해서 맛있어요. 컵밥은 밥이 질어서 아쉬워요….
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,4,4,4,5,떡볶이 맛있다! 매운맛 시켰는데 실망 안함 ㅎㅎ
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,배달빠르고 맛있고 굿굿굿
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,신전은 완전짱~~~~~
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,3,4,3,3,오징어튀김 짱입니다
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,7,5,5,5,5,재주문해서먹었어요..여전히변함없는맛.양 이에요
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,넘 맛있어서 먹다가 생각나서 찍었어요~~
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,0000000000
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,떡볶이와 튀김 너무 맛있어요. 빠른 배달로 따뜻하게 잘 먹었어요. 신전김밥은 처음 먹었는데 김치 볶음밥을 김으로 쌓은 김밥이네요. 그런데 너무 질었어요. 감사합니다.
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,맛잇고 좋앗는데 젓가락을 잊으셧..ㅠㅠㅠ
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,배달도 빠르게 맛있게 먹었어요^^
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,배달도 빠르고 맛있고 양도 푸짐하네요 만족스럽습니다
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,떡볶이를 숟가락으로 퍼먹은적은 또 처음이네요 로제 소스가 그만큼 맛있어요~~
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,4,4,4,4,맛있었어요! 어묵튀김 서비스 감사합니다~
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,4,4,4,5,오뎅튀김 안 짜서 좋았고 로제는 떡만 들어있고 갠적으로 배떡이 더 맛있어요
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,4,"배달기사님이 다른곳을 들렸다오셨는지 좀 늦으셔서 치즈가 완전 굳기는했지만, 맛은 최고네요."
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,넓적당면 추가 되었다해서 시켜보았는데 넘넘 맛있어요! 배달 빨라서 감사합니다
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,맛 있 어 요 ~ 치즈볼은 진짜 신전거가 제일 맛있어요!! 근데 오늘은 살짝 오징어향(?)이 났어요 ㅋㅋㅋ 그래도 존맛.. 떡볶이는 로제랑 일반 시켜서 섞어먹는게 젤 맛있어요
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,역시 떡볶이는 신전!!! 로제 떡볶이도 역시 맛있네요 어묵튀김 찍어먹으니까 완벽합니다^^
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,맛있어요 !!! !
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,4,맛있고 양도 적당하고! 1인분 주문 가능하게 가격 낮춰놓으니 좋네요^^ 다만 익스프레스인데 배달기사님이 길을 헤매신 건지 좀 늦었어요~ 그래서 약간 식은듯! 그래도 맛있게 잘 먹었습니다!
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,맛있어요.배달도 빨라요.
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,비오는데 빨리 배달해주셔서 감사합니다 당면 새로 나왔대서 시켜먹었는데 ㅇ맛이 없을 수가 없네요 맛있게 잘 먹었습니당
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,순한맛이어도 끝이 매콤?! 하게 끝나요 ㅋㅋ 튀김도 다 골고루 맛있오 ㅠㅠㅠ 잘먹었오요!!
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,어제 시켜먹었는데 오늘 또 생각나서 오늘도 주문했어요 맛있어요
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,4,4,4,4,잘먹었습니다 튀김이 맛있네요
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,오랜만에 먹었는데 맛있습니다ㅎ
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,맛있어요 유ㅠㅠㅠㅠ
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,맛있어요.매운맛도 적당하고 양도좋아요~^^
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,4,4,맛있었습니다ㆍ다음에또 주문하겠습니다
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,4,5,신전 역시 넘나 맛있는거~~^^ 국물이 너무 많이 남아 아쉬웠지만 그래도 맛있어요~~
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,배달 진짜 빠르고ㅠㅠ 너무 맛있어요 진짜 맛있어요 다른 지점보다 김밥이 진짜 터질듯이 뚠뚠해서 너무 좋아요 중간맛 했는데 딱 적당히 맛있게 매워요 또 먹고싶어요 이벤트로 주신 오뎅튀김도 감사합니다 잘 먹을게용
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,배달도 빠르고 맛있게 잘 먹었습니다!
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,4,4,4,4,배달도 빠르고 다 좋은데 로제는 어떻게 된건지 좀 새어나오더라구여 그리고 뜯기 어려웠지만 그래도 먹을 만 했습니다
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,6,5,5,5,5,신전떡볶이는 처음시켜먹는데 맛있네요
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,4,4,5,5,너무 맛있어보여서 먹기전에 사진찍는것도 잊은채 먹어버렸네요 맛있게 잘먹었습니다!! 신전치즈김밥 간이 좀 덜 돼있어서 조금 아쉽네요!
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,맛있게 잘 먹었습니다!! 감사합니다!!
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,삶은계란이 2개 안왔어요 다음부터 잘챙겨주세요 이번은 그냥 넘어갑니다 천원...
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,맛있게 잘 먹었습니나
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,오늘도 맛나고 배부르게 잘 먹었습니다
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,요청사항도 너무 잘지켜주시고 배달이 빨라서 좋아요ㅠ오랜만에 먹었더니 중간매운맛이 딱이네용 맛있게 잘먹었습니다~~
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,4,4,4,4,맛있게 잘 먹었습니다. 맵기도 적당 했습니다~
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,3,배달 주문이 많아 늦게 왔지만 맛있게 먹었어요~~
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,맛있는데 떡볶이 순한맛 매운맛 양이 달라용ㅜㅜ
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,배달 엄청 빠르고 로제 떡볶이도 맛나네요 ㅎㅎ
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,맛있어서 떡볶이 시킬때는 여기서만 시켜요
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,음식이 전체적으로 다 순해서 좋았습니다~~ 신전김밥이 원래 좀 자극적인 걸로 알고있었는데 슴슴하더라고요~~ 무엇보다 로제떡볶이 너무 맛있었습니다! 튀김은 갓 튀겨서 따끈하게 느껴지는 것도 있는 반면 튀긴지 좀 시간 지나서 식은 느낌의 튀김도 있었던 것 같아요. 아무튼 잘먹었습니다~
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,로제떡볶이 맛있어요
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,잘먹었어요 감사합니다
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,로제 떡볶이랑 닭튀김 맛있어요 ㅎㅎ
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,넘 맛있게 잘먹었습니다 믿고 시키는 신전👍👍👍
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,로제 첨 먹어봤는데 진짜 맛있어요 ㅠㅠ 사진은 까먹고 못찍었어요
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,역시 스트레스에는 매콤한 신전이 딱이네요 맛있어요
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,4,4,5,5,맛있게 잘 먹었습니다!
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,멋있게 잘 먹었습니다!
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,4,5,맛있어요. 로제떡볶이 ㅎㅎ 중간맛하면 약간 신라면 정도의 맵기예요 ㅎㅎ
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,ㅎㅎㅎㅎㅎㅎ 맛있어요 !!!
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,3,2,2,5,기대가 커서 실망이 컸나봅니다. 수고하세요..
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,배달도 빠르고 음식도 너무 맛있어요!! 로제떡볶이 너무 맛있어요 감사합니당!
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,너무 잘 먹었습니다
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,4,5,5,5,맛있어요! 양도 적당하구 튀김은 조금 눅눅해서 아쉬웠어요ㅠㅠ
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,엄청 맛있어요흑흑 참치샐러드 최고
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,배달도 빠르고 양도 많고 맛있게 잘 먹었습니다~~ 로제떡볶이는 처음인데 또 먹고 싶은 맛이에요!
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,튀김류는 진짜 완전 성공했지만 로제는 생각보다 좀 단맛이 많이났네요 그래도 맛있었음
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,으어어어어어~~정신없이 먹다가 정신이 나가버렸네요. 맛있어요..진짜 정신없이 입에 쑤셔넣음. 굿굿
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,맛있게 잘 먹었습니다~~^0^
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,5,5,5,5,5,맛있어요 많이파세요ㅡ
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,4,5,5,5,5,배달도 빨리와서 좋았고 무엇보다 양이 많아서 배부르고 맛있게 잘 먹었습니다 ~!!
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,4,5,5,5,5,익스프레스 너무 좋네용 맛있게멋었어용
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,4,5,5,5,5,따듯하고 맛있었습니다
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,4,5,5,5,5,진짜 빨리왔어요ㅠㅠ서비스도 최고! 잘먹겠습니다 ㅎㅎㅎ
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,4,5,5,5,5,맛있어요 잘먹었습니다
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,4,5,5,5,5,이개 맛있는 떡볶이지
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,4,5,5,5,5,오징어몸통튀김 짱맛있어요
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,4,5,5,5,5,맛잇어요- 심전똑볶이
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,4,5,5,5,5,치즈떡볶이가 정말 맛잇었는데 신전매콤김밥은 밥이 조금 질더라구요..ㅜㅜ 잘먹었습니다!!
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,4,5,5,5,5,배달도 엄청 빨리 오고 포장도 잘 되어있고 맛도 있었어요. 신전에서도 로제 나와서 시켜 먹어봤는데 신전 로제는 약간 식을수록 맛 깊어지고 맛있어지는 느낌이랄까 따뜻할 때는 기본 떡볶이 맛이 많이 난다고 생각했어요! 맛있게 잘 먹었습니다 :)
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,4,5,5,5,5,전체적으로 맛있고 양조충분하고 좋네요 ㅎㅎ
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,4,5,5,5,5,"아 신전은 치떡도 존맛인데, 로제까지 미쳣네요ㅠㅠ 👍🏻"
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,4,5,5,5,5,너무너무너무 맛있어요!
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,4,5,5,5,5,너무 맛있어요ㅠㅠ 로제 신떡도 먹어봤는데 오리지널이 역시 최고예여
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,4,5,5,5,5,맛있고 빨라요 국물이 다 흘러서 왔지만 다음엔 순한맛 시켜볼게요
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,4,5,5,5,5,너무 맛있어요 일주일 한번 시켜먹는 최고의 떡뽁이 맛집
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,4,5,5,5,5,맛있어요^^ 신전떡볶이 순한맛이 딱 맛있네요
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,4,5,5,5,5,"신전은 오리지널이 최고 인듯,, 그래도 한번쯤 먹어볼 맛 !"
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,4,5,5,5,5,"떡볶이 별로 안좋아하는데, 여기는 가끔 시켜먹어요!! 진짜 맛있어욥:)"
0,서울특별시,중구,1인분주문,신전떡볶이-퇴계로점,2021,4,5,5,5,5,신전로제는 처음인데 맛있게 잘 먹었어요!!
