,시,구,업종명,가게명,년,월,전체평점,맛 평점,양 평점,배달 평점,리뷰 내용
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,4,4,5,5,금요일 시그니처 셋트 먹고 돈값을 못한다고 생각했고 일요일날 다시 허니 기본 시켜 먹었습니다. 역시 이집은 허니 기본이 젤 맛나고 양도 푸짐합니다. 철저하게 펙트로 적었습니다.
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,잘먹었습니다. 공정과 정의가 살아 숨쉬는 나라가 되길 진심으로 바랍니다.
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,4,4,4,3,역시 치킨은 교촌입니다~
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,잘 먹었습니다. ㅎㅎㅎ
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,빠르고 정확한 배달!
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,4,4,4,4,굿이잉  또 먹을꺼에요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,맛있겠당 ㅋㅋ ㅋㅋㅋ ㅋㅋ
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,4,3,3,5,처음으로 시켜먹은 시그니쳐 셋트 입니다 소스도 2개 시키고 무도 2개 시켜서 배달비 포함 3만원이나 주고 먹었는데 과연 그만한 값이 있었나 싶네요. 지난 주에 허니 기본만 17000주고 먹은게 더 낫다 싶네요. 허니는 맛있습니다 다음에는 허니만 먹는게 돈 아끼고 좋을거 같네요 철저히 펙트로 적었습니다.
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,맛있게 잘 먹었습니다! 다음에도 주문하겠습니다!
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,교촌 허니오리지널 완전 맛있어요! 타브랜드에 비해서 양이 적은듯하지만 맛이 최고라서 주문할수밖에 없어요. 최고bb
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,말해 뭐하겠습니까.. 교촌인데
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,맛있네요~먹다보니 ㅎㅎ
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,빠른배송.맛나게.먹고있네요ㅡ감사합니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,👍👍👍👍👍👍👍👍👍👍👍
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,완판중 더더더더 양이부족사옵니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,교촌은 믿고 먹는거 아닙니꽈 맛있습니다 시키세요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,3,주문 하면 매번 잘오는데 이번에는 주문한데로 오지않아서 실망했어요 ㅠㅠ 그래도 잘 먹었습니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,맛있게 잘 먹었습니다. 감사합니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,순..살인데 뼈가 하나 나와서 살짝 아쉽네요 저번에 허니순살 먹었을때도 한번 나왔었는데... 부위 고를때 한번 더 확인 한번 해주세요 ㅠ
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,굿굿. 맛잇다ㅏㅏㅏㅏㅏ
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,맛있게 와서 좋아요. 많이 파세요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,4,4,4,4,잘먹었습니다 감사합니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,맛있었습니다~~~~~~~
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,믿고먹지만 여긴 더!!
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,4,4,4,4,네 맛있게 먹었어오ㅡ
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,오자마자 먹느라 먹다가 찍은 사진이네요 동대문점이 맛있는것같아요 바삭하고 모든게만족입니다 허니콤보 양도많고 최고입니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,잘받았습니다 감사합니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,맛있어요 역시 교촌 ㅎㅎ
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,너무 늦었어요. 😰😰
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,Like like like
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,잘먹었습니둥!!!@
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,4,5,5,5,5,헉 리뷰깜빡.. 교촌은 교촌
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,아빠가 워낙 좋아하셔서 회사에서 점심으로 드신다고 주문 부탁하셔서 보냈어요 맛있다고 하시네요 감사합니다^^♡
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,ㅋㅋㅋㅋㅌㅋㅌㅌㅌㅋㅋㅋㅋ
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,맛있게 잘먹었습니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,맛있어요ㅎㅎ 배달도 30분 정도 일찍 왔어욤
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,맛있게 잘먹었습니다~!!
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,4,4,5,4,예상보다 빨리왔어여.맛은 매번 달라여
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,역시 교촌은 진리죠
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,잘먹었어요ㅎㅎㅎ 맛있네요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,4,타사보다 덜자극적이고 맛도있어요 순살큰덩어리라 크기를 조금 작게하면 먹기가 편하고 더 맛있을거같아요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,"잘먹었습니다, 감사합니다"
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,2,5,5,1,칩카사바 누락. 요기요 고객센터 흐지부지 넘어가고. 짜증나는 요기요.
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,영화 보면서 너무 맛있게 잘 먹었어요!! ㅎ
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,너무 맛있네요 굿굿
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,정말 맛있었습니다. 단골되겠어요 하하
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,4,4,5,맛은 살짝 짜긴 해요 배달은 빨랐어요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,4,4,4,5,트러플향이 확 나서 완전 맛있었습니다 ㅎㅎ 양은 딱 2인분 양인거 같아요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,ㅋㅋㅋ 와 엄청 빨리왔네요... 양도 생각보다 많고 굿
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,맛있어요^^ 잘 먹을께요❤️👍🏻
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,4,5,5,"어우 확실히 버섯 맛이 나기는 하는데 트러플을 먹어본적이 없어서 트러플 향인지는 모르겠네요 소스는 기본으로 주시는 소스 먹어봤는데 저 소스들보다는 교촌 메인 소스인 잠발라야나 크림치즈,허니갈릭소스등이 훨씬 잘 어울릴거 같다는 생각이 들었습니다 일단 시즈닝이 많이 되어있는것치고는 느끼함이 많이 잡혀있어서 너무 좋았습니다 교촌이 점점 좋은 방향으로 여러가지 시도를 하고 있다는게 느껴지는 메뉴였어요 앞으로도 신메뉴 나오면 도전해보고 싶고 기존의 교촌과 다른 느끼함이 덜하고 나름의 시즈닝을 가미한 좋은 메뉴들이 많이 나왔으면 좋겠습니다"
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,역시 교총 ㅂ 맛있너용
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,맛있게 잘 먹었어요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,오 교촌 신메뉴 나왔다해서 먹어봤는데 맛있네용? 맛있게 잘 먹었습니당!
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,"맛,양 둘 다 너무 좋았어요."
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,베리굿입니다 감사합니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,저희 아빠가 완전 좋아하셔요 감사합니다 번창하셔요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,4,5,5,4,배달이 조금만 빨랐으면 좋겠어여 맛있게먹었어요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,잘먹었습니다! 이벤트기간이라 오래갈릴까봐 걱정했는데 생각보단 오래걸리진 않았어요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,맛있습니다 최고에요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,항상 맛있어서 애들이 좋아해요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,4,4,4,5,따뜻하게 오셨네뇨 콜라 치킨무 두개 챙겨 주셔서 감사합니다 맛있는 편이에요 잘 먹겠습니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,"짱짱! 맛있어요 양도 넉넉하고, 배달도 빠르게 왔습니다 닭 튀기는 사장님, 배달 해주시는 기사님 항상 수고가 많으세요 💓💓👍👍"
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,4,4,4,5,음식은 그래도 40분 정도 걸려서 왔는데 포장이 그래서 그런지ㅠㅠ 바삭하지만 식어와서 아쉬웠어요 넘 뚫려있어서 위생적으로도 쫌 글코ㅠ 그리고 왜 오늘 치킨이 잡내가 나는지ㅠㅠㅠㅠ 식어와서 그런지 뭔지 오늘은 좀 아쉬웠네용ㅜ
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,배달도 빠르고 치킨도 맛있어요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,교촌은 언제나 진리입니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,주택이라 배달 하시기 힘드셨지요? 감사합니다 맛있게 잘 먹었습니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,4,5,4,생각보다 맵지는 않았는데 잘 먹었습니다! 이건 개인의 취향이지만 저는 조금 더 바삭했으면 좋겠습니다!
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,맛잇ㅇ여 감사합니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,너무 맛있어요 굿굿최고
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,교촌은 동대문이 넘버원
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,역시 맛있어요ㅎㅎ잘먹었어요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,3,3,3,1,안전배달 요청하면 배달해주시고 문자나 전화는 기본아닌가요?? 배달예상 시간다되서 안오길래 문앞나가보니까 놓여져있는데 기분이너무상하네요 음식은다식엇고 하
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,믿고먹는 교촌이네요 맛나게 잘먹었습니다 생각보다 배달이 빨랐어요! 감사합니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,항상 맛있게 잘먹고 있습니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,24시점.... 너무좋다..ㅎ
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,맛나요 배달도 친절하십니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,4,4,4,4,교촌치킨 맛있어요 식어서와서 좀 그렇긴해요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,맛있게 잘 먹었습니다!!
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,3,4,4,3,음식이 항상 차가워요.......
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,4,5,잘 먹었습니다요오오
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,4,4,4,4,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,굿~~~~~~~<<<
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,4,4,5,5,배달도 빠르고 맛있어요!
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,4,4,4,4,변화없이 좋은 맛 주말보단 평일이 더 맛있는거 같아요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,1,1,2,1,느리고 차가운 치킨 에휴 오래된기름
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,레드는 진리입니당 배달도 빠르고요
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,4,4,4,4,좀 식었지만 맛있어욤!!!
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,감사합니다~~~~~~
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,좋아요 맛있게 먹었습니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,배달시간 약속 잘 지켜주셔서 감사합니다.
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,4,4,4,4,항상주문하는 곳이예요~ 예상시간보다 빨리도착했어요^^
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,맜있게잘먹었어요 감사합니다
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,3,잘먹고 있습니다. 오늘은 배달이 많이 늦었네요ㅠ
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,4,3,3,4,괜찮아용~~~~~~~~~~
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,교촌치킨은 역시 허니콤보가 맛납니다~~
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,교촌은 허니지!!! 항상 맛있게 잘 먹습니다 ^-^
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,역시 교촌은 넘사벽
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,3,5,4,2,교촌 오리지날 맛있어요. 식어서 오지만 데워서 먹으면 괜찮아요. 볶음밥은 간장맛이 더 맛있어요.
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,4,4,5,4,바삭한 후라이드와 매콤한 양념치킨~ 역시 반반치킨이 조합이 좋네요. 순살이라 먹기도 편하네요~
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,교촌치킨 마시써용~~~
0,서울특별시,중구,프랜차이즈,교촌치킨-동대문1호점,2021,3,5,5,5,5,예정 시간보다 아주 빨리와서 만족스럽고 맛도 있어요!
