,시,구,업종명,가게명,년,월,전체평점,맛 평점,양 평점,배달 평점,리뷰 내용
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,4,5,5,5,버거는 둘 다 맛있었는데 감자튀김이 넘 많이 눌러 담아서인지 눅눅했네요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,세상 존맛탱 배달도 빠르고 청구역점 최고예요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,배달도 빠르고 너무 맛있게 잘먹었습나다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,햄버거는 나중에 먹어야해서 아직 포장을 안뜯었네요..ㅎ.. 항상 맛있게 먹고있습니다. 모 햄버거와는 다르게 항상 깨끗하게.포장되어오고 맛도 있어서 즐겨 이용하고있어요. 함께 주문한 빙수도 너무 맛있게 먹었어요. 여름 가기전 부지런히 시켜먹을 생각입니다..^^
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,4,5,5,3,맛있었어요 배달이 좀 늦어서 그런지 꽤 식어있었네요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,햄버거는 기본이고 서비스로 주신 치킨너겟도 맛있습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,따근하고 너무 맛있습니다!
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,맛있게 잘 먹었습니다!
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,맛있게 먹었습니다.
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,맛있게 잘먹었어요 ~~
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,3,맛있게 잘 먹었습니다~. 배달이 좀 늦었네요...
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,.
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,더블치즈no1은... 느끼한거 조아하시는분만 드세요~
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,더블 핫크리스피 맛있습니다! 화이어윙 더 맛있습니다! 배달도 빨라요!
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,"깜빡하고 치킨너겟 이벤트 참여못햇어요.ㅜㅜ 그래도 맛만있음ok!!!!항상 아이들에게 음식도착하면 사진진찍어달라 얘기하지만 다먹고나서 ""아~. 맞다!!!""하는 아이들. ..워킹맘 대신 든든하고 맛난 식사 배달해주셔서 항상 감사해요. 번창하세요~"
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,배달빠르고따뜻하네요ㅎㅅ
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,두가지 다 맛났습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,역시 맛있네요!👍
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,매번 맛있게 감사히 잘 먹고 있었습니다! (저번 리뷰에 댓글 봤습니다. 작년에 자주 먹었던 팥빙수에 후르츠?와 젤리가 들어있었던거 같아 뭔가 빠진것 같다 올렸는데 오해의 소지가 있었던거 같아 글 올립니다.)
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,아제버거를 좋아하는데 이제 없어졌네요ㅠㅠ 대신 주문한 치즈버거와 티렉스버거 둘다 맛있었어요. 치즈버거 패티추가해서 먹었는데 진~~한 고기맛 너무 맛있네요.
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,맛있어요 요즘 3사중 젤 낫네요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,4,예상 시간보다 약간 늦었지만 잘 도착했고 맛있게 잘 먹었습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,여기가 모든 롯데리아중에 제일 맛있어요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,다이어트 언제하지요 ㅠㅠ 아 못끊겠다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,이제 말하기 입아프다요 롯데리아 요기서 시켜먹어요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,4,5,3,바쁜 시간인데 요청사항 잘 들어주시네여 너겟도 잘 받았습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,믿고 시키는 청구점 충성^^7
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,배달이 빨라서 매장에서 먹는 것 같았어요! :)
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,항상 따뜻한 버거가 와서 좋아요~
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,배달도 빠르고 맛도 좋아요 햄버거는 항상 롯데리아
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,잘먹엇습니닷. 너겟도 맛나게 잘먹엇습니닷!
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,새우버거는 언제 먹어도 맛있어요ㅎㅎ 업계 최고라고 생각해요. 치즈 넘버5 도 패티 두껍고 치즈도 느끼하지않게 배합이 잘 돼있어 맛있게 먹었어요. 감자튀김 아이스커피까지 행복한 점심이었어요^^ #식후감
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,모두 더 다뜻하게 왔습니다! 청구역전 최고 🙌🏻
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,양도 많고 맛있어요. 요청도 잘 들어주시고 배달도 바로 온것 같아요.얼음거의 녹긴 했지만..
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,4,배달이 쫌 늦었는데 맛있었어여!
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,배달 너무 빠르고 덕분에 햄버거는 따뜻하게 음료는 차게 잘 먹었어요 ㅎㅎ
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,1,5,5,1,"20분이나 늦었네요, 일찍올거라 기대했는데"
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,4,감사합니다. 잘 먹겟습니다. 시간보다 배달시간이 좀 늦엇지만 따듯하게 먹을수잇어서 맛도좋구 양도 좋아서 다시한번 감사합니다. 요청사항 들어주셔서 감사드려요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,"너무 바쁘셨나 봐요 ㅠㅠ요청사항이 좀 빠졌네요 ㅠㅠ 너겟은 이벤트라 안 와도 그러려니 했는데 케찹도 오지 않았어여ㅜㅠㅠ눈물,, 콜라는 제로콜라 맞겠죠..? ㅠㅠ 그래도 버거는 청구역점이제일 맛있어요.,, 사진은 어늘 첫끼라.. 정신없이 먹느라 못 찍었어요.. 흑"
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,아이스크림도 한번 시켜봤는데 생각보다 안녹아서 왔네요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,잘 먹었습니당 맛있오요~~>_<
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,아이랑 맛있게 잘 먹었습니다.
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,빠른 배달! 맛있는 음식! 잘먹었습니다.
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,점심시간이라 약간 늦게 도착했지만 맛도 좋고 요청사항도 잘 들어주시고 너무 좋아요~^^ 치킨너겟 굿!!!
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,무자비한 맛 맛도 좋고 사장님도 친절하심 항상 감사합니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,맛나게 잘 먹었습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,리뷰이벤트를 깜박했네요 ㅎㅎ
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,언제나 믿고 시키는 청구점 충성^^7
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,배달도 빠르고 친절합니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,니무 맛있어요. 특히 바로 만든 햄버거!!!!오징어링은 또 왜이렇게 맛나나요? 자꾸 이러면~곤란해요...매일 시켜먹고싶자나요~~~~
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,사진찍을여유가없을만큼맛나게잘먹었습니다ㅋ
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,배달이 빨리와서 넘좋았써요. 감사합니다.
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,롯데리아는 늘 맛있는거같아용 제스타일 ㅎㅎ
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,동생도너무 맛있다하니 저도 얼른 먹어보고 놀랐지요 데리버거 야채양 보이시나요??소스까지 너무 맛있어요....요즘 롯데리아만 시켜먹어요 맛난버거 감사합니다❤🥰👍 여기저기 버거 프렌차이즈 많이 시켜먹어봤지만 배달버거는 롯데리아만한곳이 없는것같아요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,리뷰 남기러 왔다가 또 주문해서 먹었었네요. 이번에도 따뜻하게 잘 먹었습니다😊♥️
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,#식후감 배달도 빨리 왔는데 감자튀김이 지금 튀긴거처럼 맛있게 와서 너무 좋았습니다~ 서비스로 주신 치킷너겟도 잘 먹고있습니다 집이랑 가까워서 매번 잘 시켜먹고 있습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,언제나 즐겨먹는 롯데리아
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,음식빨리오고 따뜻하게와서 좋아요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,우리 식구들 마무리는 롯데리아
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,배달도 빠르고 맛있게 잘 먹었습니다!
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,4,5,리뷰가 좀 늦었지만 맛있어염
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,맛있게 잘먹었습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,"Very tasty and still hot when the food arrived. The ice cream was also still perfectly cooled, not melted. Would order here again."
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,정말 맛있게 먹었습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,항상 빠르고 맛있고 쿠폰행사도하고 좋아요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,주황펜 돌아오셨네용 맛나요우오우오우오우
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,#식후감  오랜만에 롯데리아 시키네요. 배달도 빨리 왔고 맛있게 잘 먹었습니다. 레모네이드가 항상 상큼해서 좋은 것 같아요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,배달도 빠르고 매우 좋아요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,할인까지 되다니 넘 좋아요! 맛도 있고 배달도 빠르네요 자주 시켜먹을게요! 요청사항도 잘 들어주셔서 감사함당~
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,직원분도 친절하시고 배달도 빨리왔어요. 오늘도 역시 음식 따뜻하고 맛있네요! 늘 잘 시켜먹고있습니다~
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,맛있어요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,롯데리아 청구역점 화이팅
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,맛있게 먹었습니다~ 영수증 그림이 너무 귀여워요ㅎㅎ
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,항상 맛있게 먹고있어요~
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,할인할때 세트 하나 버거 하나 해서 하루 때우면 좋아요!!! 전자레인지 있으신 분들 추천 더블 핫크리스피는 메운거 못드시면 탈날수도 있으니 조심
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,롯데리아 청구역점에서 주문하길 정말 잘했어요 리뷰이벤트로 서비스도 챙겨주시고 정말 맛있게 먹었습니다 담번에도 여기서 주문할게요^^
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,따뜻하게 배달해주셔서 너무 감사드려요. 서비스도 맛있게 잘 먹었습니다♥️♥️♥️
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,서비스로주신 치킨너겟과함께 맛있게 먹었습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,오늘은 배달 30분정도 걸렸어요! 엄청 오랜만에 모짜렐라 말고 다른버거 먹었는데 이것도 맛있어요!!
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,매번 다른디점보다 신경써쥬시는 느낌 받아서 넘 좋아요 항상 맛있개 잘먹었습니당
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,엄청 맛있었어요~! 감사합니다~!
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,맛있게 먹었습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,맛있게 잘먹었습니다~
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,치킨넛겟 서비스도 맛있어요 배달도 빠르구요^^
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,새우버거는 롯데리아죵 ㅎㅎㅎ
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,예상시간 보다 배달도 빨리 됐고 아이스크림도 녹지않았어요! 햄버거 넘 맛있어용 ㅎㅎ 너겟도 잘 먹겠습니당~
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,1,1,3,1,배달이 30분안에 온다하더니 1시간15분만에오고 차가워서 맛도 없었네요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,4,5,5,4,너무 맛있어요!!!
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,망가짐없이 시간안에 따뜻하게 잘 왔어요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,4,4,4,4,치킨너겟 잘 먹었습니다!
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,3,5,5,5,너겟 어디갓어요???
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,오늘 배달이 많기도하고 비와서 배달이 많이 늦긴했지만 맛있게 먹었어요ㅎㅎ
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,Good service .. highly recommendable
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,맛있게 잘먹었습니다 ~치즈스틱 ♥
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,다좋습니다.  *
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,오랜만에 먹었는데 맛있네요~
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,잘 먹었습니다 배달은 엄청 빨랐어요! 치킨너겟도 맛나고 제로 콜라도 잘 먹었습니당
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,잘 먹었습니다.
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,7,5,5,5,5,배달도 빠르고 음식도 따뜻해서 좋았어요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,배달 빠르고 맛나요 팥빙수 존맛탱입니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,맛있어요 배달도 빠릅니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,정말 맛있게 잘 먹었습니다~^^ 서비스도 감사해요~^0^
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,4,5,5,넘버5는 헤비한거 좋아하시는분들은 좋아할 메뉴에요 지파이바삭하지 맛있고 맵찔이인 제기준 살짝매워요 서비스 너겟도 맛있게 잘 먹었습니다 감사합니다 아이스티가 봉지에 좀 세서와서 그게 아쉽
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,4,4,5,잘먹었습니다!~
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,언제나 맛있게 감사합니당~
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,햄버거는 진리입니다 👍
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,4,5,4,4,"양이 조금 더 많았으면 좋았겠지만 정량이니 어쩔수 없는 부분이고, 맛은 괜찮은편입니다"
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,따뜻하게  제시간에 배달되서  맛있게  먹었어요.
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,맛있게 잘 먹었습니다.
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,맛나게 잘먹었습니당~
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,시간 딱 맞게 왔어요! 오늘도 잘먹갰습니다!
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,3,3,5,5,다른건 다 괞찮았는데 저건 닭고기도 아니고 뭔가요? 먹다가 토할뻔 했어요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,맛있습니다추천합니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,맛있게 잘먹었습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,"마""있게먹었긎니다ㅡ"
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,배당빠르고 맛좋아요 ㅎ 사진은 못찍어서 밑에사진 캡쳐요 죄성
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,맛있어요 ㅎㅎ감사합니다 또시킬께요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,맛있게 잘먹었어요 ~~~
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,0000000000
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,친절하고 푸짐해요^^ 감사합니당
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,2,날씨도덥고 시원한 콜라마시고싶어서 버거시켰는데 사이즈도 잘못오고 얼음도다 녹아있었습니다. 아마 배달기사님이 다른주문까지 몰아서하시려다가 이런것같은데.. 웬만하면 그냥먹으려다 얼음다녹아있고 미지근해서 전화했더니 직원분이 너무친절하시네요 바로 콜라도 다시보내주셨어요 덕분에 맛있게먹었습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,맛있어요 ~~ 배달 빨라요 ~~
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,맛있습네다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,클래식 치즈 버거 너무 맛있어요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,4,4,4,오늘은 감자가 따뜻한것이 왔네요 맛있게 잘먹었습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,맛있어요！！！！！
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,항상 맛나게 먹고 있어요~^^
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,"배달이 생각 보다 십오분 정도 늦긴 했는데 첫끼여서 그런 것도 있고 너무 맛있어서 순삭했습니다,, 빙수도 딱 혼자 먹기 좋은 양이라 넘 조아여 ㅠ 근데 콜라가 다 터져있더라구여,,, 근데 제가 콜라를 안 먹어서 ㅋㅋㅋㅋㅋㅋ 상관 없었어용,,, 어제 시킨건데 오늘 또 시킬거예용!!! 사진은 찍는 걸 깜빡했어요"
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,항상 불고기버거 맛나게 먹고있어요 최고에요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,롯데리아 청구역점 배송이빨라서 자주 이용하네요. 소스많이달라했는데 영수증에 귀엽게적어주시고ㅋ 감사해요!!
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,더블핫크리스피 최고 존맛👍 화이어윙 대존맛존맛👍👍 배달 빨라요👍👍👍
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,4,4,5,5,햄버거는 맛있는데 감튀가 좀 눅눅하네요 그거 뺘고는 전체적으로 만족
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,2,5,5,5,다 좋은데 서비스는 별로..
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,맛잇어요 치즈no5특히
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,1,1,1,1,주문을 기다리는 시간이 맛있지 않습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,오랜만에롯데리아먹는데 저평가됐었던거네요 지점차는있겟지만 기대이상으로엄청맛잇어요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,아이스티 달고마시써영
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,0000000000
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,오늘도 맛있게 잘 먹었습니다!
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,음식도 따뜻하게 왔고 배달도 빠릅니다 음식 너무 맛있어요^^
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,오늘은 주황색팬으로 체크하시던분 안나오셨나욥 못보고먹어서그런지 맛이 안나네요!! ㅠ. ㅠ
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,1,벨 누르고 앞에다가 걍 두고갔네요... 전화라도 해주면 좋았을거같았은데요...
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,언제나 친절하고 맛있어요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,청구역점이 제일 맛있오용 불고기버거 최고💕
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,햄버거 좋아하시면 추천합니다 맛있고 재료도 신선해서 좋았습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,4,맛있게 잘 먹었습니다~.
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,30도 날씨에 아이스팩 포장으로 와서 빙수 얼음은 녹지 않고 잘 왔어요!
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,잘먹엇습니다아아아아
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,맛잇게잘먹엇습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,"오늘 감자튀김 주문이 안돼서, 강제로 콘슬로우로 변경된게 아쉬웠습니다. 가격도 +300원이 추가 되더라구요; 저는 콘슬로우가 먹고 싶지 않았는데ㅋㅋ감튀가 안와서 매장에 확인해보니, 모든 롯데리아가 오늘 감튀가 안된다고 들었습니다. 사전에 미리 공지가 안된점이 아쉬웠습니다."
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,팥빙수의 계절이 다시 왔네요. 작년에 맛있게 자주 먹었던 기억에 반가웠습니다! 오늘 팥빙수는 녹아서 왔는데 뭔가 많이 빠진듯한건 제 착각일까요?
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,1,1,5,5,콘셀로드 상하였고 콜라는 진짜 콜라 아니라 어떤 다른 맛이에요 완전 맛없게 먹었습니다 ㅠㅠㅠㅠㅠㅠㅠㅠ 처음에 그렇게 먹었습니다 버거는 괜찮은 편입니다.
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,배달도 빠르고 맛있게 잘 먹었어요! 근데 빨대랑 쉑쉑치킨 시즈닝이 빠졌네요ㅠㅜ 그래도 항상 요청사항도 잘 체크해주셔서 잘 시켜먹고있습니다~
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,잘먹었숩니당 ㅎㅎㅎ  친절
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,가성비좋아요 맛있어요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,땡큐유유유우 감사합니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,진짜 너무 맛있어요 !!
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,고맙습니다 맛있ㄱ 잘먹었습니다
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,늘 빠른 배송 감사드려요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,0000000000
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,4,4,5,4,배달이 너무 딱맞춰온거빼곤 좋았어용
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,맛나요우오우오우오우
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,팥빙고 마니 안달게 해주셔서 감사함뉘당~ㅎㅎ
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,잘먹엇습니다아아아아
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,항상 맛있게 잘 먹습니다^^
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,라이더님이 친절하셨어요!!
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,4,전에 먹었던 클래식 버거는 치즈맛도 고기맛도 뭔가 부족했던 기억이 있어서 고기패티랑 치즈 추가해서 먹었어요!! 결론은 좋은 선택이었습니다 ~ 👍 어머니 동생 먹을 거까지 포함해서 3개 시켜서 25분 걸렸어요 맛있게 잘 먹었습니다~ ^^
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,"맛있어서,,,공중제비,,,36794바퀴,,,돌았읍니다,,,^^~허미"
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,완전 콜라 맛집이에요!
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,3,3,3,3,버거가 다 식어서 좀 아쉬웠어요
0,서울특별시,중구,피자양식,롯데리아-청구역점,2021,6,5,5,5,5,오랜만에 햄버거 먹었어용 잘먹었습니다 ㅎㅎ
