,시,구,업종명,가게명,년,월,전체평점,맛 평점,양 평점,배달 평점,리뷰 내용
0,서울특별시,중구,치킨,멕시카나-종로점,2021,7,5,5,5,5,너무 늦게 썼네요 정말 맛있고 배달도 빨라요!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,7,5,5,5,5,치킨 존맛!! 커피콩빵도 맛있어서 치킨이랑 동시에 먹으면 조화가좋아요!@@
0,서울특별시,중구,치킨,멕시카나-종로점,2021,7,3,4,4,1,맛은 괜찮은데.. 현관문 비밀번호 적어 놓았는데도 불구하고 기사님이 계속 벨 누르셔서 배달은 아쉬웠습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,7,5,5,5,5,"공들여 챙겨준 소스,절임무,소금 서비스에 바삭한 튀김옷을 입은 튀김닭의 정석대로 좋았습니다. 20년 맛에 먹어보는 멕시카나 여서 살짝 감동. 멕시카나 종로점 고맙습니다. 다음에도 기회되면 종로점 이용 꼭하고 싶어요."
0,서울특별시,중구,치킨,멕시카나-종로점,2021,7,5,5,5,5,잘 먹었습니다!!!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,7,5,5,5,5,바삭하고 부드럽고 양념도 너무 맛있네요 서비스로 주신 커피빵 맛있게 잘 먹었어요~^^
0,서울특별시,중구,치킨,멕시카나-종로점,2021,7,5,5,5,5,리뷰콩빵먹고싶었는데... 그래도 마요는 최고네요 ㅎ
0,서울특별시,중구,치킨,멕시카나-종로점,2021,7,5,5,5,5,넘모 맛있어요 멕시카나 짱짱
0,서울특별시,중구,치킨,멕시카나-종로점,2021,7,5,5,5,5,커피콩빵까지 잘 먹었습니다+
0,서울특별시,중구,치킨,멕시카나-종로점,2021,7,5,5,5,5,간장맛 자주 주문해는데 양도 많고 넘 맛있엉!!!!추천👍👍👍
0,서울특별시,중구,치킨,멕시카나-종로점,2021,7,5,5,5,5,너무 맛있습니다. 잘먹었습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,7,5,5,5,5,많이 맵지않고 잘 먹었습니다.
0,서울특별시,중구,치킨,멕시카나-종로점,2021,7,5,5,5,4,맛있게 잘 먹겠습니다~~! 푸짐해요!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,7,5,5,5,5,"맛과 양, 배달 모두 만족해요!"
0,서울특별시,중구,치킨,멕시카나-종로점,2021,7,5,5,5,5,맛 요구사항 신속배달 너무 맛짱
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,양 많고 맛있고 좋았습니다.
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있어요!! ㅎㅎ 리뷰 이벤트도 감사합니다 :)
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,오늘도 어제도 맛있어요
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,잘먹었습니다!!!!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,너무 맛있어요 굿굿굿굿
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,후라이드는 바삭촉촉하고 양념은 달달하고 너무맛있습니다!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있게 잘 먹었습니다.
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있어요~ 서비스도 감사합니다~!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맜있어요! 양도 완전 많아요!!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,만족합니다 감사합니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있어요 잘먹었습니다 감사합니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,,잘먹었습니다 777
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,요즘 새로운 치킨 브랜드가 많아서 주문할때 고민했는데 너무 맛나게 잘 먹었어요 아이들이 있다면 더 좋아할꺼 같아요 맛납니다 ㄱ
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,양도 많고 맛도 있습니당 !!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있게 잘 먹었어요 홍보가 더 잘되면 훨씬 잘 팔릴듯
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,따뜻하고 바삭한 후라이드치킨 잘먹었습니다ㅎㅎ 콩빵도 맛있게 잘먹었어요!!!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,"배달이 너무빨랐고, 맛은ㅋㅋ 더 맛있었습니다. 멕시카나 마요 좋아하게 되었습니다."
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,괜찮아요! 괜찮아요!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있어요~~~~~~~
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,후라이드 바삭하고 양념도 맛있게 잘먹었습니다.
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있게 잘먹엇어요! 마요 jmt
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,역시 양념은 멕씌카나! 빵도 잘머겄습니당
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,너무 맛있었어요~~~ 땡초치킨 좀 맵긴했는데 담날에 먹으니까 식어도 맛있더라구요!!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,3,맛있어요!!!굿!!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,적당히 맵고 맛있어요
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,3번째 주문입니다. 괜찮네요
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,가끔 생각나는 양념치킨!! 양도 많고 맛있게 잘 먹었습니다 ㅎㅎ
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,넘 맛있엉!!!추천👍👍👍
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,치킨도 먹고 싶고 자극적인것도 먹고 싶을때는 까르보불닭 치킨 항상 시켜먹어요
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,"정말 넘넘 맛나게 잘 먹었습니다,,,,! 기대 안했는데 커피콩빵이 너무 맛있네요ㅜㅜ 이제 필수주문 될듯,,,!"
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,,맛있게 먹었습니다 다음에는 다른맛도 먹어볼게요 ㅎㅎ
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,,또 먹을래요 매일 먹을래요
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,음식 잘 받았습니다 잘 튀긴 후라이드 한 점....... 주말의 한 줄기 빛입니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,저번에는 실패였는데 오늘은 너무너무 맛있게 먹었습니다ㅎㅎ
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,넘넘 맛있어요!!! 잘 먹었습니다!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있어서 흡입했어요
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,오랜만에 시켰는데 축구땜 바쁘실텐데도 빠른 배달에다가 배달원분도 친절하셨고 무엇보다도 너무너무 맛있네요!^^ 맛있는 치킨 배달해주셔서 감사해요~
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,4,4,5,4,멕시카나 첫 도전으로 안전하게 반반으로 주문해서 성공적이였습니다ㅋㅋ
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,완전 잘 먹었습니다. 맛도 너무 좋았고 시간도 잘 지켜서 왔구요! 멕시카나 처음 시켜먹어봤는데 후라이드가 아주 훌륭합니다. 배달기사님도 넘 친절하셨어요! (이렇게 조용히 다녀가신 분은 처음이었네요~ 감사합니다)
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,"꺄 배달도 엄청 빠르고, 다른지점에서 부위별치킨 날개만시키면 매번 거절당하다가 종로점에서 주문승낙되서 맛나게 먹었습니당 멕시카나 넘 맛있어요!"
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있게 잘 먹었습니다~!!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있게 잘먹었고 살짝 얼린 콜라가 너무 감동이라 리뷰합니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,4,5,5,3,"맛도 양도 훌륭합니다. 배달 시간이 늦어서 조금 식었습니다. 무엇보다 일회용 젓가락 신청했는데, 안 주셔서 참... 어렵게 먹었습니다. 신청 사항에 대해서도 신경써주시면 더 좋을 거 같습니다."
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,배달빠르고 양많고 맛있어요
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있어요 배달도 빨리오고
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,양도 많고 맛있었어요
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있게 잘 먹었습니당ㅇㅇㅇㅇㅇㅇㅇ
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,1,1,4,1,치킨이 너무 식어서 왔네요....치킨 튀김옷도 너무 눅눅하네요....너무 아쉬운 맛입니다. 멕시카나 좋아해서 시켯는데 다시 시킬일은 없을꺼 같습니다.
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,,맛있게잘먹었습니다 ㅎㅎ
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛나게 잘먹었습니다 ㅎㅎ
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,,맛있어요~ 역시 멕시카나 양념치킨
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,중독성있는 맛 감사합니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,안녕하세요. 치킨 잘 받았습니다. 오랜만에 멕시카나 치킨 먹는데 좋네요. 많이 바쁘신데도 불구하고 콜라 누락건으로 연락드렸더니 친절하게 응대해 주셔서 감사합니다. 코로나 시국에 힘내세요. 소스 다양하게 챙겨주셔서 감사합니다!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,,맛있게 잘먹었습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,소스는 찹찹소스 하나만 시켰는데 추가로 2개 더 보내주셨네요 저번에도 치즈볼 서비스주셔서 감사했습니다~~
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있습니다 멕시카나 종로점 항상 잘 먹고있어요 사장님 감사합니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,서비스 감사합니다. 양도 많고 맛있었어요
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,너무맛잇어요~♥~♥~♥
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,순살양념 처음인데 부들부들하고 양도 많고 맛있어요! 멕시카나는 종로점이 제일 맛있는 거 같아요 커피콩빵 주셔서 감사합니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있게 잘 먹었습니다.
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛잇고빨리옴 ㅎㅎㅇㅌㅍㅇ혼
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있어요 배달도 빠르구요 ^^
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,,너무 맛있어요 77
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있는데 젓가락 없어서 요청사항에 달라고 적어놨는데 안주셔서 슬펐음....
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있어요 @!!!!!!!!!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있게 잘 먹었습니다~!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,,최고에요 맛있어요 ㅎㅎ
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,1,2,2,5,받은 콜라는 이미 뜯겨서 먹었던 모양이에요.
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,모든게 다 좋아요
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,까먹고 리뷰이벤트 한다고 안 했네요 ㅠㅠ 그래도 맛있었으니까 리뷰 남겨요 !! 후라이드 너무 맛있어용 !! 진짜 이제 후라이드 시킬 때 여기만 시킬려구요 잘 먹었습니다❤️
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있게 잘먹었습니다 치킨은 여기서만 시켜요!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,,맛도 좋고 양도 많아서 좋은데 젓가락 요청했는데 누락되었어요 ㅠㅠ 꼼꼼한 확인 부탁드려요
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,배달도 빠르고 맛도 좋네요. 사장님 맛나게 잘먹었습니다.
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있어요~ 바삭바삭
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,2번째 주문입니다. 맛있게잘먹었습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,튀김이 살아있눼!_!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,,맛나게 잘 먹었어요~
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,믿고 먹는 뿌리고! 그리고 두번은 못 먹을 땡초... 처음 먹어보는데 정말 맵네요🤣
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,잘 먹었습니다! ㅎㅎㅎ
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,,양도 많고 정말 맛있어요. 서비스 콩빵도 잘 먹었습니다~
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,,맛있게 잘먹었습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,멕시카나 땡초 맛있습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있어요!! 번창하세요~
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,항상 맛있게 먹고 있어요.  실수로 배달 다른 곳으로 시켰는데 라이더분께서 추가요금 받으시고 친절하게 배달 해 주셨어요.
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,멕시카나치킨은 매우깔끔한 후라이드라 맛이좋습니다. 순살도 맛있는데ㅜ나중엔 순살먹어야징
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,맛있어요
0,서울특별시,중구,치킨,멕시카나-종로점,2021,6,5,5,5,5,좋네요~~~~~~~~
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,맛있게 잘 먹었습니다.
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,특별한 맛일 줄 알았는데 그냥 시판 라면소스네요 개인적으로 불호네용 콩빵 리뷰별점은 드립니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,양 많고 맛은 평범한테 리뷰하면 주는 커피콩빵이 디저트로 존맛이에여 ㅋㅋㅋㅋㅋ
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,진짜 맛있게먹었어요!!!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,둘다 맛있어요 강추
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,아주좋아요 역시 멕시카나
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,양도 많고 바삭하니 아주 존맛탱이군요. 리뷰하겠다고 제가 했었나요? 안 한 것 같은데 커피콩빵도 주시고... 대번창하십쇼 사장님
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,항상 맛있게 먹고 있어요. 감사합니다!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,마요치킨하고 양념치킨 맛있어요!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,맛있어요♥️ 멕시카나 순살 자주먹어요!!!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,옛생각나서 먹었는데.. 향수와 맛을 동시에..
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,맛있어용~ 서비스 있고 감 사합니다 잘먹겠습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,존맛~
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,처음으로 주문한치킨 간만에먹으니 맛난당
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,4,4,4,4,역시 멕시카나 닭강정입니다 ㅎㅎ
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,3,5,배달 빠르네요 좋아요~
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,4,4,4,4,맛있게 잘 먹었읍니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,맛있습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,배달 빠르고 서비스로 주신 커피콩빵도 맛있게 잘 먹었습니다~!!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,정신없이 먹다보니.. 맛있었습니다!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,ㅎㅎㅎ 뿌리고 처음먹어봤는데 맛있어요!!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,맛있었어요 퍽퍽살이 퍽퍽하지도 않고 완전 만족했습니다 다음에 또 주문할게요
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,배달 맛 어느 하나 빠지지 않아요~
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,정신없이 먹느라 온전한 사진을 못 찍고 거의 다 먹었을 때 찍엇네요 ㅎㅎㅎ 치킨도 맛잇고 배달하시는 선생님도 친절했습니다 많이 파세요
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,비오는데도 불구하고 정말 빠른 배달~ 양념치킨~ 너무 맛있었어요~^^
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,깔끔하고 맛있어요! 배달도 예상보다.빠르게왔어요~ 커피빵도 맛있게 먹었습니다 :)
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,처음 먹어본 멕시카나 맛있게 먹었어요!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,4,4,4,4,보통입니댜
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,4,4,4,5,이벤트라 먹었는데 잘멋었습니다.
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,상당히 맛 있었습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,ㅎㅎ 역시 기대를 저버리지 않고 맛있어요! 여기 치즈볼은 처음시켜봤는데 맛있습니다 ㅎㅎ 후라이드가 진짜 맥주랑 잘 어울려요~~
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,예상과 달리 완전 맛있다!!! 소스와도 잘 어울리고 콩빵도 너무 귀엽고 맛있어요!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,옛날 치킨이 먹고싶어서 주문했는데 맛있게 잘먹었습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,옛날 치킨맛을 느껴서 좋았습니다~ 맛나요~
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,맛있어요~양도 많아요~
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,오랜만에 옛날 양념치킨맛을 느끼고싶어주문했읍니다 서비스로 주신 커피콩빵도 재밌게 먹고 치킨도 넉넉하이 잘 먹었읍니다 예전보다 마늘향?이 조금 빠진것 같은데 맛있읍니다 살은 닭다리살 이외의 살도 어느정도 포함되어 있는것 같읍니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,배달도 친절하고 맛잇게 잘 먹었습니당
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,,비싼돈 내고 비x큐 먹을 이유가 없는듯. 멕시카나가 이렇게 바삭하고 맛있는줄 몰랐습니다. 비x큐 너무 짜서 싫다는 사람 멕시카나 후라이드 드시면 간 딱 맞을듯요 맛있게 잘뭇습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,양도 넉넉하고 조리 상태도 좋았습니다. 호불호 갈릴수도 있는 맛이라고 들었는데 제 입맛에는 잘 맞네요.
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,간장소스 치킨에 라떼소스조합입니다. 맛있게잘먹었습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,치킨도 맛있고 빵도 맛있어! 강추!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,이 메뉴는 첨먹어보는데 꽤 맛있네요 ㅎㅎ 정말 잘 먹었고 서비스도 너무 감사드려요~~^*^
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,자주 시켜먹는 이유: 맛있고 양 많아서
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,,맛있게 잘먹었습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,반반 시켰는데 두 가지 맛 다 특색있고 좋네요ㅎㅎ 특히 갈릭 소스 너무 잘 어울려요! 후식으로 주신 커피콩빵으로 마무리하고 정말 맛있게 잘 먹었습니다😊
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,양도 두둑하고 맛있었습니다. 간장치킨 맛이 색다르네요 ㅎㅎ
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,헐레벌떡 먹느라 리뷰 깜빡함.. 항상 맛있어욤 하지만 거리가 멀어서 그런가 항상 좀 늦는감이 있긴함.. 그래도 맛있어서 자주 시켜먹는 2곳 중 하나임
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,맛있게 먹었습니다. 재주문 할 것 같아요
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,치밥 했어요 맛있어요😃♥️
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,몇일째 연속으로먹고있읍니다 요청사항도 들어주시고 서비스까지 감사합니다 잘먹었습니다 ^^
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,맛있게 잘 먹었어요
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,소주 맥주 상관없이 안주로  최고네요 갈릭찹찹 소스는 퍽퍽살도 그냥넘어 갑니다 근래먹은 치킨중 모두의 마요는 독보적이네요 ㅎ 잘 먹었습니다 ^^
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,항상 잘먹고 있습니다 사장님 친절 감사해요~
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,양도 많고 맛도 엄청있어요~ 땡초치킨이 최애 치킨이 되었어요 추천 드립니다~
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,멕시카나는 퍽퍽살도 존맛입니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,어머니랑 일이 있어서 호텔에서 보내게 됐습니다 오래간만에 페리카나 생각이 나서 주문했는데 배달도 정말 빠르고 맛도 좋았습니다 다음에 또 오게되면 믿고 주문할 것 같습니다 지금보다 더 번창하세요^^
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,잘 먹었어요 다음에도 시킬게요
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,정말맛있게먹었습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,따듯한 치킨 맛있게 먹었어요 500mL 콜라도 시원해요
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,닭강정 정말 맛있어요
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,뿌리고는 처음 먹어봤는데 처음엔 갸우뚱하다가 계속 먹어보니 중독되는 맛이네요.
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,3,3,5,5,하나도 안 바삭해서 많이 아쉬웠어요.. 다른 지점 멕시카나 맛았어서 시켰는데..ㅠ
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,오랜만에 후라이드도 참 맛있어요. 소스 돈 따로 받는데도 많은데 여기는 세개나 주네요. 좋아요!!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,사진이 잘 안나왔지만 보기보다 양 많아요! 콩빵도 한두개 주시는 줄 알았는데 많이 주시네요. 잘 먹었습니다.
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,맛있게 잘 먹었습니다 서비스로 받은 커피빵도 맛있네용 그리고 종로점도 멕시핀 팔아주세요ㅠㅠ
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,새벽인데 빠른배송 감사해요 ㅎㅎ 맛있어요 리뷰이벤트도 감사합니다 또 시켜먹을게요😽😽
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,너무맛있었어요 추천
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,맛있게 잘 먹었습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,치즈 많이 뿌려서 치즈맛이 짙나요~후라이드 바삭바삭해요~맛있어요~
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,배고파서 커피콩빵 오자마자 먹었습니다! 넘 맛있네요
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,맛있게 잘먹었습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,배달빠르고 좋았습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,맛있게 잘먹었습니다!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,,넘 맛있게 먹느라 사진을 못찍었네요 ㅠㅜ
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,할인까지 저렴한가격으로 잘먹었습니다. 여러가지맛이있지만 옛날에 먹던맛이 맛있었습니다
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,치킨 멕시카나 최고!!
0,서울특별시,중구,치킨,멕시카나-종로점,2021,5,5,5,5,5,정맢 맛잇게 먹엇습니다!!!!
